order_id,charge_id,amount,currency,status,chargeID,orderID,gateway,gatewayPaymentMethodReference,gatewayReference,paymentMethodID,reference,refunds
899d05ff-9e3b-4e88-8827-279540c42d3e,97d9aa6f-8fc0-4e47-803b-b17c6bd4bb66,15170.0,USD,success,,,,,,,,
,,15170.0,USD,success,97d9aa6f-8fc0-4e47-803b-b17c6bd4bb66,899d05ff-9e3b-4e88-8827-279540c42d3e,stripe,pm_ifkcPkuzz,pi_VEefheUrs,b2319636-927b-4c06-9b12-e6a299760385,1540945615849,[]
8f301ac4-0c94-4f1c-9f3f-1076a16b03d2,a6754fa1-b7cd-4f00-afbb-c43b71f064df,24036.0,GBP,success,,,,,,,,
,,24036.0,GBP,success,a6754fa1-b7cd-4f00-afbb-c43b71f064df,8f301ac4-0c94-4f1c-9f3f-1076a16b03d2,stripe,pm_QpwVJbajA,pi_QYEiStyFI,da49ccef-ed81-4d86-8a44-33be23ea9deb,7004544557101,[]
aba497e7-cfcf-465f-a594-9f6f1a4077eb,c3ad2af8-6ff4-489a-bd40-af55a48a1d25,9366.0,SEK,success,,,,,,,,
,,9366.0,SEK,success,c3ad2af8-6ff4-489a-bd40-af55a48a1d25,aba497e7-cfcf-465f-a594-9f6f1a4077eb,stripe,pm_XDzVjarsP,pi_RiJVGcWag,47e781ed-f376-4d53-b8eb-5a2c2e21760c,1450894493273,[]
37ebcc9d-db38-4998-b036-de9ebd5e8c22,c66ecdf1-08cd-4221-9fbd-1522280c364d,30783.0,EUR,success,,,,,,,,
,,30783.0,EUR,success,c66ecdf1-08cd-4221-9fbd-1522280c364d,37ebcc9d-db38-4998-b036-de9ebd5e8c22,stripe,pm_ATVAadwzW,pi_RccmdIdFx,14c5140e-2910-493c-9507-aa197dfa7f07,2575881114984,[]
6bfec9b3-ffb0-41f9-843f-2ec023f51bfe,0c5d7cae-23ac-4db1-bc2f-b02ecdfdac40,42469.0,EUR,success,,,,,,,,
,,42469.0,EUR,success,0c5d7cae-23ac-4db1-bc2f-b02ecdfdac40,6bfec9b3-ffb0-41f9-843f-2ec023f51bfe,stripe,pm_umRJfazKa,pi_SBjpsXOsA,d98c7477-b742-406a-aac4-3f9b08175069,3116482026464,[]
5b668d4f-698d-4285-a853-a9d8d4a7ae52,e8b1ec11-b86f-436c-b707-5e836055e747,33591.0,USD,success,,,,,,,,
,,33591.0,USD,success,e8b1ec11-b86f-436c-b707-5e836055e747,5b668d4f-698d-4285-a853-a9d8d4a7ae52,stripe,pm_aPnTsHOOh,pi_hxtUouEjp,52ceb7d8-cff7-4cbf-a2d9-c31e9c6f75cf,5282655253830,[]
a9dc4a69-c2c5-49e2-8c91-5d4251ab0c43,66480446-1a0d-4de5-8c20-ceec0f4d7f2f,22879.0,GBP,success,,,,,,,,
,,22879.0,GBP,success,66480446-1a0d-4de5-8c20-ceec0f4d7f2f,a9dc4a69-c2c5-49e2-8c91-5d4251ab0c43,stripe,pm_wpkUBlasV,pi_sYRgQsKeu,3039593f-0f52-4e24-bb48-57a73a641704,9575484137211,[]
43bf3d86-5bc2-415f-b389-8f6eefc3be5d,3f69a5f6-a84b-4c28-a758-f6499ad7fd3e,9279.0,USD,success,,,,,,,,
,,9279.0,USD,success,3f69a5f6-a84b-4c28-a758-f6499ad7fd3e,43bf3d86-5bc2-415f-b389-8f6eefc3be5d,stripe,pm_znnONVeyI,pi_YjeourfDk,36d2936e-ecdb-498a-a50f-000200c51de3,6489613365963,[]
fa92e77d-5678-48a4-a04c-edba77c43a19,8e751180-359d-43e7-b129-8ebb6f99dd27,44105.0,GBP,success,,,,,,,,
,,44105.0,GBP,success,8e751180-359d-43e7-b129-8ebb6f99dd27,fa92e77d-5678-48a4-a04c-edba77c43a19,stripe,pm_KZnFrOvgc,pi_RWrAuwips,60fcfa58-8ab0-434c-bba2-864c5fbe3a5b,8104454819427,[]
22a22c08-4c10-40d4-9c7d-b7c415d93a98,53b41ea8-4e69-4aed-b09d-0e8f2eb4255f,6468.0,GBP,success,,,,,,,,
,,6468.0,GBP,success,53b41ea8-4e69-4aed-b09d-0e8f2eb4255f,22a22c08-4c10-40d4-9c7d-b7c415d93a98,stripe,pm_MVlLMkQem,pi_WfnPkCnTt,972acc6b-992e-4655-9708-d1156e83aa3a,6253964478548,[]
c06f3c4f-5cd0-4303-a7ee-8603fdb05251,89fd822a-b707-4848-9ae5-d72599545859,36630.0,USD,success,,,,,,,,
,,36630.0,USD,success,89fd822a-b707-4848-9ae5-d72599545859,c06f3c4f-5cd0-4303-a7ee-8603fdb05251,stripe,pm_HnttSBCfv,pi_rEVqzwGMY,72caa663-aff6-440a-a49c-fe53c9dc86bd,8904533513683,[]
5795db45-7237-4656-84e2-8c3d570791a4,394defcc-9ab3-430e-89e0-8f84039d60ff,45044.0,USD,success,,,,,,,,
,,45044.0,USD,success,394defcc-9ab3-430e-89e0-8f84039d60ff,5795db45-7237-4656-84e2-8c3d570791a4,stripe,pm_jNQLmYHIF,pi_kdqyuzyNx,1145df49-7e9c-403e-974f-aa1d91a1e5e7,2178845505029,[]
d64cae3d-fa12-431b-9dad-e9d84d84df0d,c51c46f7-29a3-4f3a-924c-662038ae1b68,8501.0,GBP,success,,,,,,,,
,,8501.0,GBP,success,c51c46f7-29a3-4f3a-924c-662038ae1b68,d64cae3d-fa12-431b-9dad-e9d84d84df0d,stripe,pm_nvnFAuAWD,pi_bDIYLoTnm,a1a76bc7-c0f9-4f31-b5de-9a3b0b29feda,7450695846443,[]
b2e51f14-e8d3-4e7c-9985-d73f30fd301a,78ff1783-a711-44d1-ae20-1f3be8c93051,19904.0,EUR,success,,,,,,,,
,,19904.0,EUR,success,78ff1783-a711-44d1-ae20-1f3be8c93051,b2e51f14-e8d3-4e7c-9985-d73f30fd301a,stripe,pm_jtpKQsVqg,pi_qRvEtxXfi,aa1edbc5-465a-41c2-836b-868f326570ca,1405846127903,[]
ba813f81-3910-4215-8bff-3cf70444ee8c,a5e99dcb-eb1c-44b1-b44f-295fc20853bb,33123.0,GBP,success,,,,,,,,
,,33123.0,GBP,success,a5e99dcb-eb1c-44b1-b44f-295fc20853bb,ba813f81-3910-4215-8bff-3cf70444ee8c,stripe,pm_GyzaKqXvC,pi_MyJwXnPCp,57369725-aa71-4799-be32-465b01180ab6,2214366294489,[]
fcb9d31c-670a-4064-b8e8-9258d06a0a2f,d493ff15-7422-49d1-9d42-8437b06f2166,34531.0,SEK,success,,,,,,,,
,,34531.0,SEK,success,d493ff15-7422-49d1-9d42-8437b06f2166,fcb9d31c-670a-4064-b8e8-9258d06a0a2f,stripe,pm_AFwKFVnud,pi_JWOfsnfvp,08b76e34-e0e1-4d79-b171-9901af7218c2,7855323501975,[]
3e45d3da-3114-4acf-ae1c-3f16719b1a01,422fe9f5-06fe-4327-b8cf-bad4663a66cb,22712.0,EUR,success,,,,,,,,
,,22712.0,EUR,success,422fe9f5-06fe-4327-b8cf-bad4663a66cb,3e45d3da-3114-4acf-ae1c-3f16719b1a01,stripe,pm_WjjOhaGuI,pi_mTMWaIoTP,e27a9b2f-b2ad-43df-8160-ef3955a27808,9898117962447,[]
5f355a96-28d6-4490-95f0-585c5efe6ad2,0b8f45da-ad0a-4ae6-bfdc-fa752e93ee93,19788.0,SEK,success,,,,,,,,
,,19788.0,SEK,success,0b8f45da-ad0a-4ae6-bfdc-fa752e93ee93,5f355a96-28d6-4490-95f0-585c5efe6ad2,stripe,pm_JhQDQNLnm,pi_vGvXfnZei,a36b5e62-6f3d-417f-9548-a1dac2ec23d4,4582703087873,[]
df0f6a6f-bc55-4b15-9db8-1a10822dfec1,02dbe30b-36d8-418b-b176-10d0b34bc6f7,14741.0,SEK,success,,,,,,,,
,,14741.0,SEK,success,02dbe30b-36d8-418b-b176-10d0b34bc6f7,df0f6a6f-bc55-4b15-9db8-1a10822dfec1,stripe,pm_ZiXLcOvqK,pi_eCwwLBeVS,34c18b8f-6084-4725-992c-b55e8fa79c9c,8393354861137,[]
8adfcff1-1db8-404f-bee7-6cc7deb1abd9,7b3b1da5-003f-4ec7-a7a6-c332eecb56e4,36986.0,SEK,success,,,,,,,,
,,36986.0,SEK,success,7b3b1da5-003f-4ec7-a7a6-c332eecb56e4,8adfcff1-1db8-404f-bee7-6cc7deb1abd9,stripe,pm_NkCbYSsCe,pi_HHRXludha,b463c19d-3772-43e7-87bb-c658f9423615,9040549739081,[]
40d88c7e-0351-45ab-917f-e2af6f5ede27,30529d8e-ee50-44a2-a882-ab51516519ef,16310.0,SEK,success,,,,,,,,
,,16310.0,SEK,success,30529d8e-ee50-44a2-a882-ab51516519ef,40d88c7e-0351-45ab-917f-e2af6f5ede27,stripe,pm_CbgkKXOGy,pi_IedUdHdEw,7aadcfd4-68c9-42b0-8df8-1f5b849ca500,6759646629070,[]
f9637d2a-6684-419f-9cb5-ee4335ebcf4e,36b99e4f-8733-483b-a896-7c1967602113,45033.0,SEK,success,,,,,,,,
,,45033.0,SEK,success,36b99e4f-8733-483b-a896-7c1967602113,f9637d2a-6684-419f-9cb5-ee4335ebcf4e,stripe,pm_dHjtDTYKi,pi_nOAPyhBzv,2492a74e-ddc8-4a41-a57e-f385cc8fdd12,4537038846256,[]
9cb5ef82-2c0f-4851-b880-a08998d15187,0a6d775b-cd92-4f90-891e-3471caa9ddeb,38249.0,GBP,success,,,,,,,,
,,38249.0,GBP,success,0a6d775b-cd92-4f90-891e-3471caa9ddeb,9cb5ef82-2c0f-4851-b880-a08998d15187,stripe,pm_klSdwIhRe,pi_plNVDaWIY,f42732f6-d972-4959-91bb-1740268950d9,9236533028547,[]
e49aebe7-ef4a-431f-90e5-0fdfadde6501,dff481d8-686e-48ae-adcb-6debc5b894a1,40342.0,GBP,success,,,,,,,,
,,40342.0,GBP,success,dff481d8-686e-48ae-adcb-6debc5b894a1,e49aebe7-ef4a-431f-90e5-0fdfadde6501,stripe,pm_FErvMDRvH,pi_LIqQeCaHS,d16d2f7d-6963-4c32-83ec-48437fa6aec6,3957347339497,[]
b16ed34b-a39e-4626-ae92-6da0f45015ab,075ef61f-6869-4c37-9643-5168aab13ffc,46064.0,EUR,success,,,,,,,,
,,46064.0,EUR,success,075ef61f-6869-4c37-9643-5168aab13ffc,b16ed34b-a39e-4626-ae92-6da0f45015ab,stripe,pm_rdwlrlrQb,pi_hpIBIBBWK,ee89f47b-1908-4e58-9a5b-a4308fcebc39,8926938571884,[]
ed9728a2-30bc-48a1-891d-752c4795652e,c3ca228b-8741-4100-ba44-10b2cccdd996,12762.0,GBP,success,,,,,,,,
,,12762.0,GBP,success,c3ca228b-8741-4100-ba44-10b2cccdd996,ed9728a2-30bc-48a1-891d-752c4795652e,stripe,pm_XequMLMjm,pi_YFHmRoVsm,de18e9ca-98ed-4be5-b896-c98230b4a0d9,9672413850847,[]
eb7a45ce-b8d3-48dc-af65-42c40108bddf,33dcb225-a226-4498-abc5-621ce2074298,50104.0,GBP,success,,,,,,,,
,,50104.0,GBP,success,33dcb225-a226-4498-abc5-621ce2074298,eb7a45ce-b8d3-48dc-af65-42c40108bddf,stripe,pm_EaolpqQwh,pi_qcDPNCwiG,f7a3ce05-222e-4862-9214-6af3621396b3,3191045458306,[]
5f35fcdc-e636-4afa-84d3-6b2c03d248c2,fa371c80-a1bc-4760-b369-f6cc62956b64,34986.0,SEK,success,,,,,,,,
,,34986.0,SEK,success,fa371c80-a1bc-4760-b369-f6cc62956b64,5f35fcdc-e636-4afa-84d3-6b2c03d248c2,stripe,pm_KxvgGypvZ,pi_XjUsHbhzK,37d879d8-a6a8-464c-a4cb-990a4b56f246,7229788062240,[]
612a963d-3b1f-4d5f-825c-186d23886a03,042c1a20-ef82-45ac-b24b-fdf51c43c463,14189.0,USD,success,,,,,,,,
,,14189.0,USD,success,042c1a20-ef82-45ac-b24b-fdf51c43c463,612a963d-3b1f-4d5f-825c-186d23886a03,stripe,pm_EKwMPxTWB,pi_OYjIqyHhL,71347207-0282-490a-b5af-9a6897dfcf44,8287828766978,[]
5fd6a91a-ba7c-492b-baf9-229f6609597e,a7ed8564-e539-4d88-b282-d000880f5f99,35069.0,USD,success,,,,,,,,
,,35069.0,USD,success,a7ed8564-e539-4d88-b282-d000880f5f99,5fd6a91a-ba7c-492b-baf9-229f6609597e,stripe,pm_qNcYAwlsw,pi_jEbkzfTJY,f5814f25-5f52-4599-9765-66f6e1956606,4644276259338,[]
1d801285-a656-4a6b-a73c-9b805eb1b602,3ccaa321-3926-4246-a7b0-5a5a0b0fa73a,33253.0,GBP,success,,,,,,,,
,,33253.0,GBP,success,3ccaa321-3926-4246-a7b0-5a5a0b0fa73a,1d801285-a656-4a6b-a73c-9b805eb1b602,stripe,pm_QrtgfnOty,pi_MDCoaoeJh,7db6485a-98a0-40bc-bd7f-f1738a642655,7490176644362,[]
59be664b-e498-4c1a-863d-2b1653afbce8,75a6469e-19e6-44c1-be26-021b772f0d45,29218.0,EUR,success,,,,,,,,
,,29218.0,EUR,success,75a6469e-19e6-44c1-be26-021b772f0d45,59be664b-e498-4c1a-863d-2b1653afbce8,stripe,pm_EGumRWhGi,pi_vAIznEsij,6e0bbb03-5922-4a66-a7fe-a59280c82fcf,7301473103609,[]
409f067c-4184-46dc-a72b-6f48b80330f6,ffbdc7b4-fdba-404e-bb2a-90c8af2fbdce,22556.0,SEK,success,,,,,,,,
,,22556.0,SEK,success,ffbdc7b4-fdba-404e-bb2a-90c8af2fbdce,409f067c-4184-46dc-a72b-6f48b80330f6,stripe,pm_GvojRTNmV,pi_pCHQhgajh,ede885ea-8975-4719-88e2-f1abd65f13db,7151912696819,[]
3c104003-8bf7-47c6-9466-6a994ac48403,bd2cafff-8223-42ff-9b30-9b38fb4d8a12,4083.0,SEK,success,,,,,,,,
,,4083.0,SEK,success,bd2cafff-8223-42ff-9b30-9b38fb4d8a12,3c104003-8bf7-47c6-9466-6a994ac48403,stripe,pm_beyEcSeYr,pi_BhdKAcgMG,b5fedaff-23a6-4ca9-81f7-647aca68a452,2740556526068,[]
d89d64ce-58a1-474d-8fc8-012745b23e23,43fbed1b-dc80-4bc9-8c95-db2e57035cc7,17743.0,USD,success,,,,,,,,
,,17743.0,USD,success,43fbed1b-dc80-4bc9-8c95-db2e57035cc7,d89d64ce-58a1-474d-8fc8-012745b23e23,stripe,pm_DsRvdZNLy,pi_hqpRMgvRt,46930cfc-2b68-4d28-bc52-3498b9c00c76,1203234302551,[]
4adc4f33-3c84-45d0-821b-682225520d78,859e9eb1-13ec-43d4-adb7-0d73826e32cf,16606.0,GBP,success,,,,,,,,
,,16606.0,GBP,success,859e9eb1-13ec-43d4-adb7-0d73826e32cf,4adc4f33-3c84-45d0-821b-682225520d78,stripe,pm_owcyQCSOH,pi_ZTUPmaSpW,b5620f9b-0571-48e9-911a-decc58782011,5477334268811,[]
fa159cff-584d-4a9a-b5a8-294b6ef04cff,4d23e381-f056-4e97-af4f-4a18808bb9a5,58005.0,USD,success,,,,,,,,
,,58005.0,USD,success,4d23e381-f056-4e97-af4f-4a18808bb9a5,fa159cff-584d-4a9a-b5a8-294b6ef04cff,stripe,pm_iNrwPeZus,pi_Awhrarkae,af93f0f1-f043-4348-800b-f92b8e1ff6c8,3914487884970,[]
63fad1a1-aa07-49f8-8e5f-e1b3023b48af,7f94de03-2eb9-4b10-9dff-837aa78428f0,23974.0,SEK,success,,,,,,,,
,,23974.0,SEK,success,7f94de03-2eb9-4b10-9dff-837aa78428f0,63fad1a1-aa07-49f8-8e5f-e1b3023b48af,stripe,pm_kabDzmVmn,pi_EFpUqxnMW,8048b340-3aec-4816-9877-95e529a940ba,9399087086921,[]
96c5a843-89cd-4b3c-97e9-215bf48ed8a6,667c2353-0c95-4159-8233-e3e8d62ec98e,31238.0,EUR,success,,,,,,,,
,,31238.0,EUR,success,667c2353-0c95-4159-8233-e3e8d62ec98e,96c5a843-89cd-4b3c-97e9-215bf48ed8a6,stripe,pm_zdLICVUgk,pi_TuGMEjlfC,5e928e15-8fda-455c-99df-d8e75dd324f2,9877914046192,[]
3d34b4fe-7038-4c76-93ff-96f773abbf41,72b1155a-a0f1-4741-b6df-a7a84f221906,34662.0,USD,success,,,,,,,,
,,34662.0,USD,success,72b1155a-a0f1-4741-b6df-a7a84f221906,3d34b4fe-7038-4c76-93ff-96f773abbf41,stripe,pm_VgFFuWlon,pi_nSOxXjYat,0abc4bf7-1a5f-4869-9fbe-9fb5487b4f80,1930208959249,[]
c9b14bca-64aa-4716-8003-77e3ec629e26,84a8d286-09f0-4710-9ace-30f93ab1e840,26015.0,SEK,success,,,,,,,,
,,26015.0,SEK,success,84a8d286-09f0-4710-9ace-30f93ab1e840,c9b14bca-64aa-4716-8003-77e3ec629e26,stripe,pm_tozeAaLtO,pi_JhwtJCpyl,a8ff1bda-85c2-4036-a096-7a38485746c1,6582553646999,[]
f2f03847-1607-4411-bbc5-e389df972c38,016c00b4-2d44-44b0-a842-c7ca0b3f1d3f,42515.0,USD,success,,,,,,,,
,,42515.0,USD,success,016c00b4-2d44-44b0-a842-c7ca0b3f1d3f,f2f03847-1607-4411-bbc5-e389df972c38,stripe,pm_jDkkAfKIL,pi_zWgzKMWQM,93149195-147a-4333-bee8-655f48365bfd,9640135781087,[]
82e08dfe-b794-4c2b-a6a7-3eafebea7015,b0200228-5666-4259-be1a-f601271b8917,25213.0,SEK,success,,,,,,,,
,,25213.0,SEK,success,b0200228-5666-4259-be1a-f601271b8917,82e08dfe-b794-4c2b-a6a7-3eafebea7015,stripe,pm_yExIGtyjS,pi_CbxYvaMWC,177a40cb-527a-49ac-84ac-f5bf7edd758d,2822175944312,[]
32dbb99a-73f0-4dda-9f66-b14dcf900246,8fc2a056-7f5f-4021-a09c-059ac9720554,15467.0,GBP,success,,,,,,,,
,,15467.0,GBP,success,8fc2a056-7f5f-4021-a09c-059ac9720554,32dbb99a-73f0-4dda-9f66-b14dcf900246,stripe,pm_eANbDpKAg,pi_KzMLWaFfD,d0fd11a0-0666-487b-be21-542a8257c44e,9588458971788,[]
1299a3d6-63ad-4000-bb3a-016f9874bd6a,830d26d4-575f-4070-ba08-2b7ad7a120cd,14995.0,USD,success,,,,,,,,
,,14995.0,USD,success,830d26d4-575f-4070-ba08-2b7ad7a120cd,1299a3d6-63ad-4000-bb3a-016f9874bd6a,stripe,pm_ugrSgSHnU,pi_QJlgqBaVo,1778c356-0d93-401e-a122-4fa17597878e,7305978053861,[]
98098d28-013b-47a8-bc49-6eaf2299bbad,d4af02e3-589a-4fb2-b3b6-6e69bf314df0,11889.0,USD,success,,,,,,,,
,,11889.0,USD,success,d4af02e3-589a-4fb2-b3b6-6e69bf314df0,98098d28-013b-47a8-bc49-6eaf2299bbad,stripe,pm_CjxUUTMki,pi_NvvqTMtOB,d18d8d76-d419-45ea-bf6b-67a39d0f5535,6866384500289,[]
ab4c16f6-dd4e-4acd-8e90-c781f434854f,b1f96524-622d-48e3-a899-12736d1241ce,23104.0,GBP,success,,,,,,,,
,,23104.0,GBP,success,b1f96524-622d-48e3-a899-12736d1241ce,ab4c16f6-dd4e-4acd-8e90-c781f434854f,stripe,pm_HbVeHFmfA,pi_CXJGCTrqt,eba2a656-48f8-431d-9f3c-1e563ff6db14,2461171650218,[]
884fe256-6c7d-455d-8274-6988c514685c,4ec81f8b-02f3-4a99-ae07-9996e298c4f7,40137.0,GBP,success,,,,,,,,
,,40137.0,GBP,success,4ec81f8b-02f3-4a99-ae07-9996e298c4f7,884fe256-6c7d-455d-8274-6988c514685c,stripe,pm_cCvbSOkjS,pi_fiMpIWwLQ,caa7aae9-7ec3-405e-8d7d-ec128c2e375b,6079242001194,[]
bb0e817b-99d0-46da-beb5-5ba54b52aa87,4a5ceffb-69e9-41d4-b836-7b63fbf4fabf,33194.0,EUR,success,,,,,,,,
,,33194.0,EUR,success,4a5ceffb-69e9-41d4-b836-7b63fbf4fabf,bb0e817b-99d0-46da-beb5-5ba54b52aa87,stripe,pm_rEFgUTKZP,pi_FuQCYSjgz,d922e428-a2f2-4713-b434-61f4e64acbbc,7310005953675,[]
ed7463bd-e0af-48ed-81f8-f084cb75b567,0a02a8d4-692d-4b6f-92b5-8da16723cd8b,12998.0,SEK,success,,,,,,,,
,,12998.0,SEK,success,0a02a8d4-692d-4b6f-92b5-8da16723cd8b,ed7463bd-e0af-48ed-81f8-f084cb75b567,stripe,pm_MIjeoulBm,pi_IkktzUezS,38078e10-4b27-46f8-929c-674e32e9a03f,5381411075991,[]
43b8a560-0cb4-40a9-adb9-1398210a5363,944f055c-3879-4e37-b3cd-086ab9eca899,18368.0,GBP,success,,,,,,,,
,,18368.0,GBP,success,944f055c-3879-4e37-b3cd-086ab9eca899,43b8a560-0cb4-40a9-adb9-1398210a5363,stripe,pm_ZfkYZoqQp,pi_riHoEexBX,8be0855c-83c2-4d0f-a8e0-3ea32b4ad5ff,3353424521921,[]
8594613b-fec6-41cf-9ab4-63b7c470ed95,403de750-fa5c-4019-9583-87dfc8a8fa7b,2635.0,SEK,success,,,,,,,,
,,2635.0,SEK,success,403de750-fa5c-4019-9583-87dfc8a8fa7b,8594613b-fec6-41cf-9ab4-63b7c470ed95,stripe,pm_BWkkWYYUf,pi_EfVxlfJAe,3dbd139e-f974-4e43-9da1-40ae10c196d6,4523164582173,[]
aa76d645-82f8-46e9-ba8e-e0770bd6c732,0d7129bb-93e3-4c13-8a6e-f2dce81ff490,11556.0,EUR,success,,,,,,,,
,,11556.0,EUR,success,0d7129bb-93e3-4c13-8a6e-f2dce81ff490,aa76d645-82f8-46e9-ba8e-e0770bd6c732,stripe,pm_oRjhBUABN,pi_RLCiaIyxT,6cf435a5-2e40-4784-bab0-7fdcd51f3a0d,2378444544255,[]
4ca495fc-0495-46ac-a21a-439ee35f6eed,4e20c418-095e-4fd9-9161-e2ddbc318d6f,50718.0,EUR,success,,,,,,,,
,,50718.0,EUR,success,4e20c418-095e-4fd9-9161-e2ddbc318d6f,4ca495fc-0495-46ac-a21a-439ee35f6eed,stripe,pm_rVGyjtxCp,pi_hjxFnKXEN,a57756c4-5596-4c75-ab9d-53adcb9ccdf3,9718313269197,[]
b4791d0c-fba6-4116-a230-2b22d022fe74,4ea0d8f2-11f2-41e6-ab08-2d969aca5be3,14670.0,EUR,success,,,,,,,,
,,14670.0,EUR,success,4ea0d8f2-11f2-41e6-ab08-2d969aca5be3,b4791d0c-fba6-4116-a230-2b22d022fe74,stripe,pm_fVHqvhfho,pi_EOmnWesmp,79f83e7a-ceaf-47d4-967a-3816790aec09,6493253717104,[]
ff86a595-9d1e-40f4-9b43-cff4c6b66c23,1e588c11-aa58-4b15-aba2-73963ecab659,41599.0,GBP,success,,,,,,,,
,,41599.0,GBP,success,1e588c11-aa58-4b15-aba2-73963ecab659,ff86a595-9d1e-40f4-9b43-cff4c6b66c23,stripe,pm_UNJIzxNJm,pi_DGdNdXcaO,e007d9de-1d3a-4922-a248-aee1ca7371a5,3144915034854,[]
f5bcca52-5ad4-4a0a-9a1e-cb31020e554c,74787033-1f5f-442c-a40a-1cbe04990484,33384.0,SEK,success,,,,,,,,
,,33384.0,SEK,success,74787033-1f5f-442c-a40a-1cbe04990484,f5bcca52-5ad4-4a0a-9a1e-cb31020e554c,stripe,pm_rVRyZbSrW,pi_SiMdojYhl,7518db08-d9d0-4251-925e-1851c620e423,8641967752162,[]
76ac8c7b-3f05-47b4-a02a-47f8c17e8789,3eec3b5b-f6b6-41ff-88b7-5793128ddca5,37224.0,USD,success,,,,,,,,
,,37224.0,USD,success,3eec3b5b-f6b6-41ff-88b7-5793128ddca5,76ac8c7b-3f05-47b4-a02a-47f8c17e8789,stripe,pm_EojzexcUP,pi_clWTBynRI,29dfacac-345a-4691-bfa0-16763c424e41,6934467211319,[]
819079d9-98a4-467d-bf27-d88c69520f5a,bd0096fc-a517-444e-846f-57bb573a7d04,45069.0,GBP,success,,,,,,,,
,,45069.0,GBP,success,bd0096fc-a517-444e-846f-57bb573a7d04,819079d9-98a4-467d-bf27-d88c69520f5a,stripe,pm_emYeDhxXl,pi_IzFXNSHva,a937ff4e-dd0a-44cb-9c3a-1549dd951b0d,9260457259958,[]
e117b96b-d75e-4b37-8188-ecdb469ce95e,7cd06438-8a1a-4286-b090-da7788f62db2,32306.0,EUR,success,,,,,,,,
,,32306.0,EUR,success,7cd06438-8a1a-4286-b090-da7788f62db2,e117b96b-d75e-4b37-8188-ecdb469ce95e,stripe,pm_tDlYRXcVI,pi_VYOnYZRhL,ba1801e0-6309-4f88-9de0-e6d7671af653,6379850471636,[]
53b11b74-43fe-4969-88e4-f4edeb4d113d,6abf7991-fb00-4880-81e9-a584e115d614,19764.0,USD,success,,,,,,,,
,,19764.0,USD,success,6abf7991-fb00-4880-81e9-a584e115d614,53b11b74-43fe-4969-88e4-f4edeb4d113d,stripe,pm_oMuUVLRoL,pi_jkiTslGaI,28b27a0c-7205-4c07-aaf4-bbdb6716c49a,1576177790862,[]
a15a8937-ed2d-4309-9ed6-3ed4d89a4f5b,45b3005f-ffd9-47ad-97a4-b171942585e6,23828.0,EUR,success,,,,,,,,
,,23828.0,EUR,success,45b3005f-ffd9-47ad-97a4-b171942585e6,a15a8937-ed2d-4309-9ed6-3ed4d89a4f5b,stripe,pm_weNPZYjOp,pi_ZXcrdwDyM,fc52ed58-01fe-4a26-81f9-10b1461b99bf,4645228815140,[]
4fd99656-dfaf-4ba2-876f-555f602fe355,e8f600f1-abec-48a8-b024-5e751cd7687a,33567.0,SEK,success,,,,,,,,
,,33567.0,SEK,success,e8f600f1-abec-48a8-b024-5e751cd7687a,4fd99656-dfaf-4ba2-876f-555f602fe355,stripe,pm_JKdroMFRW,pi_HLytVSnTD,dcc94d83-6ba1-4fd3-9f28-3c407868d7bf,7187717417848,[]
ccde6939-b9de-4b63-9687-c39f399a3260,366b7de8-3b7e-41a4-b652-75700c36e8b9,15923.0,USD,success,,,,,,,,
,,15923.0,USD,success,366b7de8-3b7e-41a4-b652-75700c36e8b9,ccde6939-b9de-4b63-9687-c39f399a3260,stripe,pm_alVDFrpWJ,pi_tjBJHMsmB,1d4b0163-d990-4e50-9703-9a46f7bf35ac,6586619218923,[]
9bdfea5e-7435-4550-a1b3-17f8d9adae6a,d3272a4a-c8a0-49fb-b967-bebaef2ff7e9,10825.0,SEK,success,,,,,,,,
,,10825.0,SEK,success,d3272a4a-c8a0-49fb-b967-bebaef2ff7e9,9bdfea5e-7435-4550-a1b3-17f8d9adae6a,stripe,pm_iFJnZzxAZ,pi_GTwaiLXEP,0c148989-0167-472d-a97c-6a0a18369d82,8069020434782,[]
ab31bdf6-09da-4ec8-a208-2e299b6c73e4,898ce7a9-4e89-4225-bfb6-656c16c6d0fa,41678.0,GBP,success,,,,,,,,
,,41678.0,GBP,success,898ce7a9-4e89-4225-bfb6-656c16c6d0fa,ab31bdf6-09da-4ec8-a208-2e299b6c73e4,stripe,pm_lKcsTozfn,pi_HPJJASUWm,1e5931d3-6b8c-4c5a-98da-4eaf9f3fe228,3665314964200,[]
7ef9b282-8971-4c1b-bc59-7564060f643e,40bce6bc-23a9-4b8a-8768-73b358d5f94d,22093.0,USD,success,,,,,,,,
,,22093.0,USD,success,40bce6bc-23a9-4b8a-8768-73b358d5f94d,7ef9b282-8971-4c1b-bc59-7564060f643e,stripe,pm_GGbmqOCur,pi_WnlqJLAEg,d2c81b87-12c3-451c-b669-a877e12e7ff2,1059470340372,[]
69a15980-03db-4e06-8a5b-08a77760e010,ebfd0e0c-9358-438d-8b37-ec505703bd6a,14797.0,USD,success,,,,,,,,
